motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
motifs.meme	98	WBGene00020353	4703	13.2833	fp
motifs.meme	98	WBGene00012546	3860	13.2824	fp
motifs.meme	98	WBGene00016013	795	13.2816	fp
motifs.meme	98	WBGene00019022	2895	13.2816	fp
motifs.meme	98	WBGene00016667	4659	13.2813	fp
motifs.meme	98	WBGene00012756	1536	13.2811	fp
motifs.meme	98	WBGene00020831	3998	13.2799	fp
motifs.meme	98	WBGene00015463	3879	13.2789	fp
motifs.meme	98	WBGene00022747	2548	13.2784	fp
motifs.meme	98	WBGene00010583	3628	13.2783	fp
motifs.meme	98	WBGene00010756	2718	13.2777	fp
motifs.meme	98	WBGene00019643	511	13.2774	tp
motifs.meme	98	WBGene00010865	3074	13.2767	fp
motifs.meme	98	WBGene00011560	3545	13.2761	fp
motifs.meme	98	WBGene00021638	1932	13.276	fp
motifs.meme	98	WBGene00011202	4234	13.275	fp
motifs.meme	98	WBGene00021876	441	13.2746	tp
motifs.meme	98	WBGene00008841	2973	13.2743	fp
motifs.meme	98	WBGene00019746	4333	13.2739	fp
motifs.meme	98	WBGene00008914	4176	13.2736	fp
motifs.meme	98	WBGene00016119	4648	13.2723	fp
motifs.meme	98	WBGene00016530	763	13.2721	fp
motifs.meme	98	WBGene00009803	75	13.2711	tp
motifs.meme	98	WBGene00021277	1890	13.2707	fp
motifs.meme	98	WBGene00020043	1078	13.2672	fp
motifs.meme	98	WBGene00012785	3061	13.2671	fp
motifs.meme	98	WBGene00019185	2964	13.2656	fp
motifs.meme	98	WBGene00022014	2008	13.2627	fp
motifs.meme	98	WBGene00018280	779	13.2626	fp
motifs.meme	98	WBGene00015268	2753	8.83587	fp
motifs.meme	98	WBGene00021358	4384	8.80742	fp
motifs.meme	98	WBGene00022502	1719	8.7407	fp
motifs.meme	98	WBGene00015138	3726	8.71848	fp
motifs.meme	98	WBGene00017970	308	8.64255	tp
motifs.meme	98	WBGene00021681	3977	8.60084	fp
motifs.meme	98	WBGene00015618	1001	8.59449	fp
motifs.meme	98	WBGene00021080	1957	8.56232	fp
motifs.meme	98	WBGene00022680	2627	8.55604	fp
motifs.meme	98	WBGene00018965	2856	8.48806	fp
motifs.meme	98	WBGene00022679	542	8.48069	tp
motifs.meme	98	WBGene00008559	105	8.47832	tp
motifs.meme	98	WBGene00017979	2922	8.45169	fp
motifs.meme	98	WBGene00015163	2824	8.42758	fp
motifs.meme	98	WBGene00219423	3380	8.41462	fp
motifs.meme	98	WBGene00012701	1550	8.36038	fp
motifs.meme	98	WBGene00018403	1064	8.36012	fp
motifs.meme	98	WBGene00011723	2312	8.34314	fp
motifs.meme	98	WBGene00012420	1549	8.32386	fp
motifs.meme	98	WBGene00010840	1255	8.28848	fp
motifs.meme	98	WBGene00010573	125	8.28828	tp
motifs.meme	98	WBGene00018094	4614	8.28266	fp
motifs.meme	98	WBGene00020664	4688	8.26411	fp
motifs.meme	98	WBGene00021558	2888	8.25569	fp
motifs.meme	98	WBGene00015263	418	8.23963	tp
motifs.meme	98	WBGene00008260	39	8.17278	tp
motifs.meme	98	WBGene00017303	3861	8.16655	fp
motifs.meme	98	WBGene00021906	2006	8.16282	fp
motifs.meme	98	WBGene00017914	2486	8.15967	fp
motifs.meme	98	WBGene00010972	199	8.15896	tp
motifs.meme	98	WBGene00010969	3324	8.1577	fp
motifs.meme	98	WBGene00013557	1414	8.15606	fp
motifs.meme	98	WBGene00009504	114	8.13837	tp
motifs.meme	98	WBGene00012423	1508	8.1342	fp
motifs.meme	98	WBGene00012339	247	8.13268	tp
motifs.meme	98	WBGene00008731	2272	8.10321	fp
motifs.meme	98	WBGene00017468	251	8.10229	tp
motifs.meme	98	WBGene00003649	17	8.10059	tp
motifs.meme	98	WBGene00007816	596	8.09953	fp
motifs.meme	98	WBGene00021654	794	8.09905	fp
motifs.meme	98	WBGene00020420	4758	8.08231	fp
motifs.meme	98	WBGene00012125	274	8.06191	tp
motifs.meme	98	WBGene00021881	4367	8.04654	fp
motifs.meme	98	WBGene00019237	2955	8.04218	fp
motifs.meme	98	WBGene00007592	2647	8.03062	fp
motifs.meme	98	WBGene00013418	3792	8.01396	fp
motifs.meme	98	WBGene00011680	3613	8.00989	fp
motifs.meme	98	WBGene00007196	4460	8.00264	fp
motifs.meme	98	WBGene00008880	3486	8.00236	fp
motifs.meme	98	WBGene00008713	647	8.00129	fp
motifs.meme	98	WBGene00022363	2000	8.00093	fp
motifs.meme	98	WBGene00020674	4704	7.99896	fp
motifs.meme	98	WBGene00045357	3973	7.99521	fp
motifs.meme	98	WBGene00015702	1697	7.99055	fp
motifs.meme	98	WBGene00019226	1080	7.98866	fp
motifs.meme	98	WBGene00019623	4293	7.98486	fp
motifs.meme	98	WBGene00010651	3180	7.98335	fp
motifs.meme	98	WBGene00016332	244	7.97993	tp
motifs.meme	98	WBGene00013792	1494	7.9776	fp
motifs.meme	98	WBGene00019067	1043	7.97313	fp
motifs.meme	98	WBGene00009054	4156	7.96975	fp
motifs.meme	98	WBGene00012670	2509	7.93589	fp
motifs.meme	98	WBGene00007482	577	7.92861	fp
motifs.meme	98	WBGene00020235	1805	7.92209	fp
motifs.meme	98	WBGene00164985	1851	7.91759	fp
motifs.meme	98	WBGene00013176	1387	7.91675	fp
motifs.meme	98	WBGene00016325	4341	7.91578	fp
motifs.meme	98	WBGene00010319	196	7.91577	tp
motifs.meme	98	WBGene00008288	1182	7.91308	fp
motifs.meme	98	WBGene00022397	453	7.91005	tp
motifs.meme	98	WBGene00013317	416	7.90805	tp
motifs.meme	98	WBGene00014125	682	7.90608	fp
motifs.meme	98	WBGene00007545	1150	7.90565	fp
motifs.meme	98	WBGene00020283	474	7.90306	tp
motifs.meme	98	WBGene00008287	929	7.90187	fp
motifs.meme	98	WBGene00013048	2815	7.90026	fp
motifs.meme	98	WBGene00011948	214	7.89995	tp
motifs.meme	98	WBGene00022260	1780	7.89693	fp
motifs.meme	98	WBGene00019721	4692	7.89486	fp
motifs.meme	98	WBGene00016468	2435	7.8925	fp
motifs.meme	98	WBGene00021551	3986	7.89064	fp
motifs.meme	98	WBGene00019655	2593	7.88807	fp
motifs.meme	98	WBGene00007941	1220	7.88644	fp
motifs.meme	98	WBGene00014262	392	7.88637	tp
motifs.meme	98	WBGene00015172	2817	7.8827	fp
motifs.meme	98	WBGene00020029	477	7.88266	tp
motifs.meme	98	WBGene00017950	330	7.8826	tp
motifs.meme	98	WBGene00016938	996	7.88111	fp
motifs.meme	98	WBGene00013673	666	7.88106	fp
motifs.meme	98	WBGene00015803	301	7.88089	tp
motifs.meme	98	WBGene00015935	994	7.87658	fp
motifs.meme	98	WBGene00020105	4713	7.87387	fp
motifs.meme	98	WBGene00017939	1730	7.86901	fp
motifs.meme	98	WBGene00015407	2810	7.86893	fp
motifs.meme	98	WBGene00009787	930	7.8679	fp
motifs.meme	98	WBGene00010337	2182	7.86399	fp
motifs.meme	98	WBGene00020099	2122	7.86126	fp
motifs.meme	98	WBGene00012222	2806	7.86044	fp
motifs.meme	98	WBGene00044288	3112	7.85873	fp
motifs.meme	98	WBGene00020412	2121	7.8586	fp
motifs.meme	98	WBGene00021114	3269	7.8558	fp
motifs.meme	98	WBGene00009927	4152	7.85474	fp
motifs.meme	98	WBGene00020699	4745	7.85232	fp
motifs.meme	98	WBGene00007740	4471	7.85161	fp
motifs.meme	98	WBGene00016011	3707	7.8514	fp
motifs.meme	98	WBGene00020215	1818	7.85054	fp
motifs.meme	98	WBGene00018879	807	7.80534	fp
motifs.meme	98	WBGene00010926	2289	7.7854	fp
motifs.meme	98	WBGene00009901	940	7.78191	fp
motifs.meme	98	WBGene00017311	3796	7.77934	fp
motifs.meme	98	WBGene00012396	2757	7.7788	fp
motifs.meme	98	WBGene00044387	463	7.77787	tp
motifs.meme	98	WBGene00022388	3914	7.77476	fp
motifs.meme	98	WBGene00018465	2909	7.77451	fp
motifs.meme	98	WBGene00019009	2903	7.77272	fp
motifs.meme	98	WBGene00019268	555	7.7726	tp
motifs.meme	98	WBGene00022155	4383	7.76893	fp
motifs.meme	98	WBGene00015954	2852	7.76876	fp
motifs.meme	98	WBGene00020250	2599	7.76584	fp
motifs.meme	98	WBGene00010356	2690	7.7654	fp
motifs.meme	98	WBGene00009404	1243	7.7653	fp
motifs.meme	98	WBGene00021815	2962	7.76512	fp
motifs.meme	98	WBGene00012124	177	7.76483	tp
motifs.meme	98	WBGene00008440	3489	7.76432	fp
motifs.meme	98	WBGene00010944	137	7.76378	tp
motifs.meme	98	WBGene00007607	4123	7.76372	fp
motifs.meme	98	WBGene00018952	2865	7.76175	fp
motifs.meme	98	WBGene00018957	1869	7.75966	fp
motifs.meme	98	WBGene00016172	334	7.75925	tp
motifs.meme	98	WBGene00021533	2948	7.75863	fp
motifs.meme	98	WBGene00012017	4233	7.75757	fp
motifs.meme	98	WBGene00022268	4025	7.75735	fp
motifs.meme	98	WBGene00021210	1791	7.75701	fp
motifs.meme	98	WBGene00021355	4071	7.7565	fp
motifs.meme	98	WBGene00009496	68	7.75622	tp
motifs.meme	98	WBGene00011885	3509	7.75451	fp
motifs.meme	98	WBGene00017358	3837	7.75445	fp
motifs.meme	98	WBGene00013962	333	7.75351	tp
motifs.meme	98	WBGene00016044	422	7.75057	tp
motifs.meme	98	WBGene00010422	4522	7.74856	fp
motifs.meme	98	WBGene00020558	4095	7.74825	fp
motifs.meme	98	WBGene00013513	4197	7.74819	fp
motifs.meme	98	WBGene00022180	450	7.74732	tp
motifs.meme	98	WBGene00016609	1837	7.74588	fp
motifs.meme	98	WBGene00010579	3591	7.745	fp
motifs.meme	98	WBGene00007339	11	7.74434	tp
motifs.meme	98	WBGene00013181	2422	7.74363	fp
motifs.meme	98	WBGene00007343	9	7.74035	tp
motifs.meme	98	WBGene00021127	776	7.73869	fp
motifs.meme	98	WBGene00015752	3905	7.73663	fp
motifs.meme	98	WBGene00007882	3443	7.73175	fp
motifs.meme	98	WBGene00009475	2322	7.72965	fp
motifs.meme	98	WBGene00021366	2066	7.72798	fp
motifs.meme	98	WBGene00021507	3960	7.72732	fp
motifs.meme	98	WBGene00011808	963	7.72375	fp
motifs.meme	98	WBGene00018376	2479	7.72126	fp
motifs.meme	98	WBGene00011180	2349	7.72057	fp
motifs.meme	98	WBGene00009085	4480	7.72011	fp
motifs.meme	98	WBGene00012163	2524	7.71693	fp
motifs.meme	98	WBGene00016806	2396	7.71614	fp
motifs.meme	98	WBGene00021808	3916	7.71586	fp
motifs.meme	98	WBGene00009660	2720	7.67297	fp
motifs.meme	98	WBGene00017307	428	7.66805	tp
motifs.meme	98	WBGene00050957	2576	7.66303	fp
motifs.meme	98	WBGene00012939	273	7.65139	tp
motifs.meme	98	WBGene00019754	789	7.65117	fp
motifs.meme	98	WBGene00044698	2942	7.6502	fp
motifs.meme	98	WBGene00013540	705	7.64646	fp
motifs.meme	98	WBGene00013919	1449	7.64552	fp
motifs.meme	98	WBGene00008266	1228	7.64532	fp
motifs.meme	98	WBGene00010348	2327	7.64412	fp
motifs.meme	98	WBGene00013573	2411	7.64372	fp
motifs.meme	98	WBGene00044020	1050	7.64361	fp
motifs.meme	98	WBGene00011999	2381	7.64032	fp
motifs.meme	98	WBGene00014230	3650	7.6396	fp
motifs.meme	98	WBGene00009373	3528	7.63939	fp
motifs.meme	98	WBGene00012821	3204	7.63864	fp
motifs.meme	98	WBGene00011996	958	7.63841	fp
motifs.meme	98	WBGene00017782	2017	7.63812	fp
motifs.meme	98	WBGene00017598	2153	7.63626	fp
motifs.meme	98	WBGene00022378	1764	7.63575	fp
motifs.meme	98	WBGene00016792	1739	7.63559	fp
motifs.meme	98	WBGene00007562	27	7.63381	tp
motifs.meme	98	WBGene00044156	1090	7.63279	fp
motifs.meme	98	WBGene00015507	3729	7.63279	fp
motifs.meme	98	WBGene00019882	2957	7.63235	fp
motifs.meme	98	WBGene00011645	3503	7.63149	fp
motifs.meme	98	WBGene00012381	708	7.63093	fp
motifs.meme	98	WBGene00009331	103	7.63089	tp
motifs.meme	98	WBGene00012610	315	7.63081	tp
motifs.meme	98	WBGene00007765	599	7.63055	fp
motifs.meme	98	WBGene00019847	2917	7.63046	fp
motifs.meme	98	WBGene00007927	3446	7.63029	fp
motifs.meme	98	WBGene00022174	2040	7.62998	fp
motifs.meme	98	WBGene00008595	2270	7.62969	fp
motifs.meme	98	WBGene00012143	4545	7.62848	fp
motifs.meme	98	WBGene00012940	950	7.62819	fp
motifs.meme	98	WBGene00008504	1197	7.62808	fp
motifs.meme	98	WBGene00014092	319	7.62785	tp
motifs.meme	98	WBGene00019944	565	7.62763	tp
motifs.meme	98	WBGene00022434	1727	7.62754	fp
motifs.meme	98	WBGene00021595	4012	7.62733	fp
motifs.meme	98	WBGene00015126	1537	7.62488	fp
motifs.meme	98	WBGene00016874	2503	7.62421	fp
motifs.meme	98	WBGene00011344	3535	7.6231	fp
motifs.meme	98	WBGene00022862	2095	7.62152	fp
motifs.meme	98	WBGene00007273	1141	7.62142	fp
motifs.meme	98	WBGene00021270	3944	7.62076	fp
motifs.meme	98	WBGene00013020	1544	7.6207	fp
motifs.meme	98	WBGene00012271	279	7.62033	tp
motifs.meme	98	WBGene00001608	587	7.61975	fp
motifs.meme	98	WBGene00015232	2195	7.6196	fp
motifs.meme	98	WBGene00018731	2383	7.61935	fp
motifs.meme	98	WBGene00014016	3822	7.61911	fp
motifs.meme	98	WBGene00010747	2351	7.61907	fp
motifs.meme	98	WBGene00007756	1181	7.61899	fp
motifs.meme	98	WBGene00012015	3670	7.61854	fp
motifs.meme	98	WBGene00013975	699	7.61705	fp
motifs.meme	98	WBGene00015566	305	7.61494	tp
motifs.meme	98	WBGene00009740	3632	7.61456	fp
motifs.meme	98	WBGene00022665	2944	7.55653	fp
motifs.meme	98	WBGene00020017	566	7.53086	tp
motifs.meme	98	WBGene00022824	768	7.52969	fp
motifs.meme	98	WBGene00016970	3656	7.5295	fp
motifs.meme	98	WBGene00008395	2668	7.52656	fp
motifs.meme	98	WBGene00194783	3273	7.52333	fp
motifs.meme	98	WBGene00018161	3802	7.52323	fp
motifs.meme	98	WBGene00020702	504	7.52241	tp
motifs.meme	98	WBGene00010542	3558	7.52197	fp
motifs.meme	98	WBGene00007348	1131	7.51521	fp
motifs.meme	98	WBGene00015388	2463	7.51462	fp
motifs.meme	98	WBGene00044079	484	7.51419	tp
motifs.meme	98	WBGene00007742	594	7.51333	fp
motifs.meme	98	WBGene00014848	326	7.51306	tp
motifs.meme	98	WBGene00013075	1411	7.51246	fp
motifs.meme	98	WBGene00021721	1701	7.51003	fp
motifs.meme	98	WBGene00021818	1670	7.50984	fp
motifs.meme	98	WBGene00009720	624	7.50817	fp
motifs.meme	98	WBGene00019909	563	7.50805	tp
motifs.meme	98	WBGene00018715	730	7.50745	fp
motifs.meme	98	WBGene00013734	3654	7.50641	fp
motifs.meme	98	WBGene00010143	4509	7.50641	fp
motifs.meme	98	WBGene00015464	2837	7.50631	fp
motifs.meme	98	WBGene00044533	2601	7.50599	fp
motifs.meme	98	WBGene00018275	272	7.50547	tp
motifs.meme	98	WBGene00021000	1628	7.50496	fp
motifs.meme	98	WBGene00007476	1133	7.5049	fp
motifs.meme	98	WBGene00017853	4371	7.50446	fp
motifs.meme	98	WBGene00007192	3431	7.50439	fp
motifs.meme	98	WBGene00013997	1408	7.50378	fp
motifs.meme	98	WBGene00011142	1362	7.50329	fp
motifs.meme	98	WBGene00008020	611	7.50309	fp
motifs.meme	98	WBGene00009642	4540	7.50162	fp
motifs.meme	98	WBGene00044024	491	7.50149	tp
motifs.meme	98	WBGene00235268	517	7.5013	tp
motifs.meme	98	WBGene00011817	4232	7.50106	fp
motifs.meme	98	WBGene00016000	998	7.50104	fp
motifs.meme	98	WBGene00007557	1143	7.50009	fp
motifs.meme	98	WBGene00008079	4131	7.49892	fp
motifs.meme	98	WBGene00020378	2874	7.49891	fp
motifs.meme	98	WBGene00019318	434	7.49881	tp
motifs.meme	98	WBGene00008232	1173	7.49852	fp
motifs.meme	98	WBGene00014073	668	7.49835	fp
motifs.meme	98	WBGene00013203	1570	7.49819	fp
motifs.meme	98	WBGene00009095	920	7.49796	fp
motifs.meme	98	WBGene00009577	3006	7.49785	fp
motifs.meme	98	WBGene00022597	4328	7.49778	fp
motifs.meme	98	WBGene00020779	3990	7.49775	fp
motifs.meme	98	WBGene00012000	3875	7.49734	fp
motifs.meme	98	WBGene00009050	2185	7.49703	fp
motifs.meme	98	WBGene00007168	3418	7.49674	fp
motifs.meme	98	WBGene00012444	1467	7.4949	fp
motifs.meme	98	WBGene00021647	1810	7.49446	fp
motifs.meme	98	WBGene00016495	1891	7.49439	fp
motifs.meme	98	WBGene00016436	4625	7.49406	fp
motifs.meme	98	WBGene00007247	580	7.494	fp
motifs.meme	98	WBGene00012762	3781	7.49391	fp
motifs.meme	98	WBGene00013807	1393	7.49368	fp
motifs.meme	98	WBGene00009617	67	7.49361	tp
motifs.meme	98	WBGene00009618	2712	7.49327	fp
motifs.meme	98	WBGene00020321	513	7.4931	tp
motifs.meme	98	WBGene00009354	1359	7.49288	fp
motifs.meme	98	WBGene00010048	4167	7.49273	fp
motifs.meme	98	WBGene00021456	2019	7.4922	fp
motifs.meme	98	WBGene00010814	1287	7.4922	fp
motifs.meme	98	WBGene00012947	4637	7.49203	fp
motifs.meme	98	WBGene00236786	1093	7.49195	fp
motifs.meme	98	WBGene00013674	3686	7.49146	fp
motifs.meme	98	WBGene00044612	444	7.49056	tp
motifs.meme	98	WBGene00010846	4254	7.49025	fp
motifs.meme	98	WBGene00021854	2034	7.49022	fp
motifs.meme	98	WBGene00013407	3878	7.49021	fp
motifs.meme	98	WBGene00016048	2813	7.48984	fp
motifs.meme	98	WBGene00010111	205	7.48961	tp
motifs.meme	98	WBGene00016455	2148	7.48856	fp
motifs.meme	98	WBGene00009992	3631	7.48837	fp
motifs.meme	98	WBGene00009008	63	7.4882	tp
motifs.meme	98	WBGene00011624	4236	7.48817	fp
motifs.meme	98	WBGene00011829	4244	7.48809	fp
motifs.meme	98	WBGene00011753	4520	7.48808	fp
motifs.meme	98	WBGene00018419	3682	7.488	fp
motifs.meme	98	WBGene00022611	2575	7.48773	fp
motifs.meme	98	WBGene00008148	1167	7.4876	fp
motifs.meme	98	WBGene00019753	2618	7.48727	fp
motifs.meme	98	WBGene00014011	1539	7.48569	fp
motifs.meme	98	WBGene00020411	1994	7.48557	fp
motifs.meme	98	WBGene00014076	3824	7.48548	fp
motifs.meme	98	WBGene00020424	2546	7.48546	fp
motifs.meme	98	WBGene00015642	2816	7.48541	fp
motifs.meme	98	WBGene00013450	954	7.4854	fp
motifs.meme	98	WBGene00022022	1790	7.48538	fp
motifs.meme	98	WBGene00019624	4060	7.48536	fp
motifs.meme	98	WBGene00009283	4498	7.4853	fp
motifs.meme	98	WBGene00012428	1547	7.48395	fp
motifs.meme	98	WBGene00011529	3541	7.48386	fp
motifs.meme	98	WBGene00018351	242	7.4836	tp
motifs.meme	98	WBGene00013456	372	7.48328	tp
motifs.meme	98	WBGene00018439	4267	7.48187	fp
motifs.meme	98	WBGene00016164	3377	7.48172	fp
motifs.meme	98	WBGene00012138	4538	7.48156	fp
motifs.meme	98	WBGene00008904	2155	7.48114	fp
motifs.meme	98	WBGene00206478	4722	7.47908	fp
motifs.meme	98	WBGene00008361	3450	7.47898	fp
motifs.meme	98	WBGene00012791	690	7.4782	fp
motifs.meme	98	WBGene00018576	2440	2.47866	fp
motifs.meme	98	WBGene00012989	337	1.87516	tp
motifs.meme	98	WBGene00011681	2776	1.69884	fp
motifs.meme	98	WBGene00017292	4422	1.64247	fp
motifs.meme	98	WBGene00017084	3909	1.6009	fp
motifs.meme	98	WBGene00009865	4137	1.47058	fp
motifs.meme	98	WBGene00013448	2742	1.45804	fp
motifs.meme	98	WBGene00010291	189	1.43694	tp
motifs.meme	98	WBGene00010330	168	1.43422	tp
motifs.meme	98	WBGene00021751	1880	1.43245	fp
motifs.meme	98	WBGene00021011	4366	1.43048	fp
motifs.meme	98	WBGene00022519	545	1.37571	tp
motifs.meme	98	WBGene00020231	2577	1.29172	fp
motifs.meme	98	WBGene00009722	106	1.2756	tp
motifs.meme	98	WBGene00012941	2840	1.27442	fp
motifs.meme	98	WBGene00010057	167	1.26618	tp
motifs.meme	98	WBGene00010174	3643	1.26209	fp
motifs.meme	98	WBGene00022191	772	1.20212	fp
motifs.meme	98	WBGene00021496	754	1.19916	fp
motifs.meme	98	WBGene00008868	2277	1.19312	fp
motifs.meme	98	WBGene00021509	482	1.18016	tp
motifs.meme	98	WBGene00010722	143	1.17524	tp
motifs.meme	98	WBGene00010976	3505	1.17088	fp
motifs.meme	98	WBGene00013227	2788	1.14104	fp
motifs.meme	98	WBGene00012942	282	1.13949	tp
motifs.meme	98	WBGene00016725	3876	1.13794	fp
motifs.meme	98	WBGene00021323	1997	1.12099	fp
motifs.meme	98	WBGene00019317	1778	1.10482	fp
motifs.meme	98	WBGene00022469	3153	1.10372	fp
motifs.meme	98	WBGene00009723	98	1.10054	tp
motifs.meme	98	WBGene00007180	12	1.09013	tp
motifs.meme	98	WBGene00022175	454	1.06868	tp
#
motifs.meme	99	WBGene00011640	4555	1511.02	fp
motifs.meme	99	WBGene00012664	347	782.059	tp
motifs.meme	99	WBGene00007553	588	779.488	fp
motifs.meme	99	WBGene00021758	3964	779.24	fp
motifs.meme	99	WBGene00007487	1122	769.694	fp
motifs.meme	99	WBGene00012226	2827	769.016	fp
motifs.meme	99	WBGene00009626	617	768.803	fp
motifs.meme	99	WBGene00010652	2300	768.802	fp
motifs.meme	99	WBGene00021057	1918	768.786	fp
motifs.meme	99	WBGene00011310	193	768.608	tp
motifs.meme	99	WBGene00018271	374	768.576	tp
motifs.meme	99	WBGene00017295	986	768.569	fp
motifs.meme	99	WBGene00044401	2584	768.549	fp
motifs.meme	99	WBGene00009529	912	768.542	fp
motifs.meme	99	WBGene00020758	4069	756.217	fp
motifs.meme	99	WBGene00011254	3076	755.989	fp
motifs.meme	99	WBGene00020229	2562	755.958	fp
motifs.meme	99	WBGene00045252	4408	755.958	fp
motifs.meme	99	WBGene00013789	1512	755.957	fp
motifs.meme	99	WBGene00045250	873	755.946	fp
motifs.meme	99	WBGene00017906	811	755.775	fp
motifs.meme	99	WBGene00021087	1083	755.767	fp
motifs.meme	99	WBGene00008434	3481	755.759	fp
motifs.meme	99	WBGene00008412	3471	755.757	fp
motifs.meme	99	WBGene00044233	4272	755.717	fp
motifs.meme	99	WBGene00009058	76	755.713	tp
motifs.meme	99	WBGene00045336	882	755.708	fp
motifs.meme	99	WBGene00012463	1461	755.697	fp
motifs.meme	99	WBGene00012113	3797	755.587	fp
motifs.meme	99	WBGene00010830	219	755.581	tp
motifs.meme	99	WBGene00009315	644	755.575	fp
motifs.meme	99	WBGene00012235	2829	755.555	fp
motifs.meme	99	WBGene00013753	3040	755.554	fp
motifs.meme	99	WBGene00007744	1190	755.552	fp
motifs.meme	99	WBGene00044615	1051	755.549	fp
motifs.meme	99	WBGene00022747	2548	755.536	fp
motifs.meme	99	WBGene00007183	4112	755.533	fp
motifs.meme	99	WBGene00017302	2759	755.526	fp
motifs.meme	99	WBGene00009803	75	755.524	tp
motifs.meme	99	WBGene00007345	582	755.519	fp
motifs.meme	99	WBGene00019361	546	755.361	tp
motifs.meme	99	WBGene00018899	263	755.352	tp
motifs.meme	99	WBGene00021788	4277	755.315	fp
motifs.meme	99	WBGene00012970	4193	755.312	fp
motifs.meme	99	WBGene00011263	184	755.311	tp
motifs.meme	99	WBGene00044433	4731	755.305	fp
motifs.meme	99	WBGene00011202	4234	755.303	fp
motifs.meme	99	WBGene00020315	2047	755.299	fp
motifs.meme	99	WBGene00018400	4290	755.298	fp
motifs.meme	99	WBGene00007625	2183	755.297	fp
motifs.meme	99	WBGene00016667	4659	755.294	fp
motifs.meme	99	WBGene00011046	3318	755.292	fp
motifs.meme	99	WBGene00019286	1045	755.29	fp
motifs.meme	99	WBGene00021310	1059	755.289	fp
motifs.meme	99	WBGene00016119	4648	755.285	fp
motifs.meme	99	WBGene00011194	1306	755.285	fp
motifs.meme	99	WBGene00019185	2964	755.284	fp
motifs.meme	99	WBGene00019746	4333	755.282	fp
motifs.meme	99	WBGene00012662	378	755.282	tp
motifs.meme	99	WBGene00010865	3074	755.281	fp
motifs.meme	99	WBGene00012756	1536	755.281	fp
motifs.meme	99	WBGene00021876	441	755.28	tp
motifs.meme	99	WBGene00012785	3061	755.278	fp
motifs.meme	99	WBGene00013439	234	53.0521	tp
motifs.meme	99	WBGene00008142	603	50.9311	fp
motifs.meme	99	WBGene00019293	3240	48.1883	fp
motifs.meme	99	WBGene00009724	2700	47.4717	fp
motifs.meme	99	WBGene00001946	2180	37.9129	fp
motifs.meme	99	WBGene00011231	2141	37.8732	fp
motifs.meme	99	WBGene00017292	4422	37.2887	fp
motifs.meme	99	WBGene00022664	2567	37.2758	fp
motifs.meme	99	WBGene00012927	1520	37.253	fp
motifs.meme	99	WBGene00044144	551	37.2346	tp
motifs.meme	99	WBGene00045305	2617	37.0447	fp
motifs.meme	99	WBGene00012085	1390	37.0443	fp
motifs.meme	99	WBGene00008021	592	37.0367	fp
motifs.meme	99	WBGene00011335	2359	37.025	fp
motifs.meme	99	WBGene00016979	2812	37.0244	fp
motifs.meme	99	WBGene00018318	4442	37.0136	fp
motifs.meme	99	WBGene00010917	665	36.8272	fp
motifs.meme	99	WBGene00020286	4065	36.827	fp
motifs.meme	99	WBGene00015993	4634	36.8151	fp
motifs.meme	99	WBGene00009216	4496	27.3854	fp
motifs.meme	99	WBGene00011030	1363	27.2561	fp
motifs.meme	99	WBGene00022386	853	27.1233	fp
motifs.meme	99	WBGene00012942	282	26.8221	tp
motifs.meme	99	WBGene00008731	2272	26.7962	fp
motifs.meme	99	WBGene00016838	2796	26.7773	fp
motifs.meme	99	WBGene00017806	4425	26.5566	fp
motifs.meme	99	WBGene00011371	943	26.5487	fp
motifs.meme	99	WBGene00009514	1312	26.5316	fp
motifs.meme	99	WBGene00011330	187	26.5293	tp
motifs.meme	99	WBGene00013256	3834	26.5247	fp
motifs.meme	99	WBGene00009722	106	25.0112	tp
motifs.meme	99	WBGene00008868	2277	24.8314	fp
motifs.meme	99	WBGene00219423	3380	24.8273	fp
motifs.meme	99	WBGene00020803	2568	24.6906	fp
motifs.meme	99	WBGene00017979	2922	24.622	fp
motifs.meme	99	WBGene00022519	545	24.5559	tp
motifs.meme	99	WBGene00020844	1068	24.4699	fp
motifs.meme	99	WBGene00017084	3909	24.4363	fp
motifs.meme	99	WBGene00010722	143	24.435	tp
motifs.meme	99	WBGene00011681	2776	24.3788	fp
motifs.meme	99	WBGene00017970	308	24.2522	tp
motifs.meme	99	WBGene00012717	1453	24.2251	fp
motifs.meme	99	WBGene00021960	4061	24.2136	fp
motifs.meme	99	WBGene00012339	247	24.1994	tp
motifs.meme	99	WBGene00007482	577	24.1856	fp
motifs.meme	99	WBGene00006408	10	24.0601	tp
motifs.meme	99	WBGene00015163	2824	24.0485	fp
motifs.meme	99	WBGene00020102	4073	24.0129	fp
motifs.meme	99	WBGene00008640	4491	24.0128	fp
motifs.meme	99	WBGene00044438	1686	24.005	fp
motifs.meme	99	WBGene00007180	12	24.0041	tp
motifs.meme	99	WBGene00016845	3118	23.9979	fp
motifs.meme	99	WBGene00016325	4341	23.993	fp
motifs.meme	99	WBGene00007530	4449	23.9574	fp
motifs.meme	99	WBGene00012728	2492	23.9263	fp
motifs.meme	99	WBGene00019631	2144	23.8149	fp
motifs.meme	99	WBGene00007408	4457	23.8089	fp
motifs.meme	99	WBGene00020690	2554	23.7843	fp
